User-ID,ISBN,Book-Rating
11601,1573225517,0
11601,1573225789,10
11601,1592400876,0
11676,002542730X,6
11676,0060096195,0
11676,006016848X,9
11676,0060173289,0
11676,0060175400,10
11676,006019491X,10
11676,0060199652,10
11676,0060391626,10
11676,0060392452,0
11676,0060502258,8
11676,0060915544,0
11676,0060916508,0
11676,0060921145,0
11676,0060928336,0
11676,0060930535,0
11676,0060932759,0
11676,0060934417,0
11676,0060938455,10
11676,0060958022,3
11676,0060959037,0
11676,0060976845,0
11676,0060977493,0
11676,0060987103,9
11676,0060987529,8
11676,0060987561,9
11676,006099486X,10
11676,0061009059,8
11676,0061015725,6
11676,0061097101,0
11676,0064400557,9
11676,0064407667,3
11676,0064407675,10
11676,0064472272,10
11676,0066214122,9
11676,0070212570,7
11676,0099771519,0
11676,0140042598,10
11676,0140067477,8
11676,0140092323,0
11676,0140177396,0
11676,014023313X,6
11676,0140244824,0
11676,014025448X,10
11676,0140254544,8
11676,0140293248,5
11676,0140298479,3
11676,0142000205,8
11676,0142001430,0
11676,0142001740,0
11676,0142001805,0
11676,0142004235,10
11676,0151008116,6
11676,0156628708,0
11676,0312195516,10
11676,0312243022,7
11676,0312265867,8
11676,0312278586,6
11676,0312282990,8
11676,0312305060,9
11676,0312421273,0
11676,0312422156,0
11676,031242227X,7
11676,0312924585,0
11676,0312924801,8
11676,0312966091,8
11676,0312966970,7
11676,0312971346,0
11676,0312974256,8
11676,0312976275,7
11676,0312982518,8
11676,0312983271,0
11676,031298328X,0
11676,0312983824,7
11676,0312983867,4
11676,0312990456,0
11676,0312995423,7
11676,0316089699,0
11676,0316096199,10
11676,0316168688,9
11676,0316182540,9
11676,0316284955,0
11676,0316601950,0
11676,0316602051,0
11676,0316602906,3
11676,0316666343,5
11676,0316693006,10
11676,0316693200,7
11676,0316769487,0
11676,0316776963,8
11676,0316777730,0
11676,0316780375,7
11676,0316781010,0
11676,0316781266,5
11676,0316782505,8
11676,0316788228,0
11676,0316789089,8
11676,0316899984,0
11676,0316969443,7
11676,0330332775,0
11676,0345313860,8
11676,0345337662,6
11676,0345339681,0
11676,0345339703,0
11676,0345339711,0
11676,0345342968,0
11676,0345348036,0
11676,0345348109,0
11676,0345350499,0
11676,0345351525,0
11676,0345353145,0
11676,0345354613,5
11676,0345361792,10
11676,034536676X,10
11676,0345368754,8
11676,0345370775,8
11676,0345370805,4
11676,0345378482,7
11676,0345378490,9
11676,0345380371,0
11676,0345384369,6
11676,0345384466,9
11676,034538475X,6
11676,0345391055,9
11676,0345397819,0
11676,0345402871,0
11676,034540288X,10
11676,0345404114,0
11676,0345413873,5
11676,0345413881,10
11676,0345413903,0
11676,0345417623,10
11676,0345422317,8
11676,0345424719,0
11676,0345435168,3
11676,0345438329,6
11676,0345439104,0
11676,0345443284,0
11676,0345444884,9
11676,0345445848,6
11676,0345447840,8
11676,0345465083,7
11676,0373218036,9
11676,0373218192,8
11676,0373218397,8
11676,0373218400,5
11676,0373484003,0
11676,0373825013,0
11676,0374129983,5
11676,0375412824,9
11676,0375502238,7
11676,0375506039,0
11676,0375700757,0
11676,0375702709,7
11676,0375703055,7
11676,0375703063,0
11676,0375703861,0
11676,037570504X,0
11676,0375705856,0
11676,0375706410,8
11676,0375706771,6
11676,0375725784,0
11676,0375726403,7
11676,0375727132,8
11676,0375727345,7
11676,0375760911,6
11676,0380002930,5
11676,0380012863,0
11676,0380018179,6
11676,0380710218,8
11676,0380717018,5
11676,0380718332,9
11676,0380718340,10
11676,0380727501,7
11676,0380730138,0
11676,0380730847,7
11676,0380731851,6
11676,0380789019,7
11676,0380789035,0
11676,038079487X,10
11676,0380813815,5
11676,0380814021,0
11676,038082101X,8
11676,0380977788,0
11676,0385265700,7
11676,0385335482,10
11676,0385335830,8
11676,0385335881,8
11676,0385336179,7
11676,0385420161,0
11676,038542017X,8
11676,038542471X,10
11676,0385424728,0
11676,0385424736,8
11676,0385472951,10
11676,0385474016,10
11676,0385475721,0
11676,0385479565,10
11676,0385484518,9
11676,0385486804,0
11676,038549081X,9
11676,0385490992,0
11676,0385497466,0
11676,038550120X,10
11676,0385502532,0
11676,0385503954,0
11676,0385504209,9
11676,0385505833,8
11676,0385508042,9
11676,038550926X,5
11676,0385510438,0
11676,0385511612,10
11676,0385512104,9
11676,0385721420,0
11676,038572179X,0
11676,0385722206,9
11676,0385730586,0
11676,0394820371,10
11676,039592720X,8
11676,0399144463,5
11676,0399145087,6
11676,0399146253,0
11676,0399146431,9
11676,0399147195,0
11676,0399150897,8
11676,0399501487,0
11676,042510107X,0
11676,0425109720,0
11676,0425116840,0
11676,042511774X,5
11676,0425122123,7
11676,0425132951,0
11676,0425133540,5
11676,042513525X,8
11676,0425136981,8
11676,0425143325,0
11676,0425144429,0
11676,0425147363,9
11676,0425147517,0
11676,0425147584,6
11676,0425147622,5
11676,0425150143,5
11676,0425151867,0
11676,0425152251,0
11676,0425153975,9
11676,0425154092,8
11676,0425155404,8
11676,0425158616,10
11676,0425162443,6
11676,0425167313,8
11676,0425169863,8
11676,0425177173,3
11676,0425180638,9
11676,0425180964,10
11676,0425182878,9
11676,0425182908,0
11676,0425184226,0
11676,0425185710,0
11676,042518630X,10
11676,0425189864,8
11676,0425192725,9
11676,0425192733,0
11676,0439064872,8
11676,0439136350,0
11676,0439139597,8
11676,043935806X,0
11676,0440122090,10
11676,0440180295,8
11676,0440202043,0
11676,0440206154,0
11676,0440211263,8
11676,0440211727,0
11676,0440213290,8
11676,0440214041,0
11676,0440215625,8
11676,0440218535,7
11676,0440219078,7
11676,0440221471,9
11676,0440221595,7
11676,044022165X,0
11676,0440222656,1
11676,0440224624,7
11676,0440224675,8
11676,0440225701,8
11676,0440226104,7
11676,0440234743,9
11676,0440235596,6
11676,0440236673,8
11676,0440236703,0
11676,044023722X,8
11676,0440241073,8
11676,0440241537,0
11676,0440414806,0
11676,0440498058,8
11676,0440998050,10
11676,0441003257,7
11676,0441172717,0
11676,0441569595,8
11676,0441790348,8
11676,0446310786,0
11676,0446359866,0
11676,0446360589,6
11676,0446363251,10
11676,0446364193,8
11676,0446394521,0
11676,044651652X,8
11676,044651862X,10
11676,0446519138,8
11676,0446531332,9
11676,0446532231,7
11676,0446601241,9
11676,0446602620,8
11676,0446603716,7
11676,0446604666,10
11676,0446604801,8
11676,0446604844,9
11676,0446605239,6
11676,0446605409,10
11676,0446605484,0
11676,0446606189,9
11676,0446606324,0
11676,0446607193,8
11676,0446607711,9
11676,0446608890,9
11676,0446608955,7
11676,0446609323,5
11676,0446610038,10
11676,0446610399,10
11676,0446611212,6
11676,0446611808,9
11676,0446612545,6
11676,0446670251,8
11676,0446672211,10
11676,0449003787,7
11676,0449003795,0
11676,0449005615,10
11676,0449006522,8
11676,0449134482,0
11676,0449203794,8
11676,0449212602,10
11676,0449219364,7
11676,0449221482,7
11676,0449221490,9
11676,0449221504,0
11676,0449221512,0
11676,0449223604,5
11676,0449223612,5
11676,0449227421,8
11676,0449907481,0
11676,0449912558,10
11676,0451153553,9
11676,0451156609,7
11676,0451166892,0
11676,0451169530,5
11676,0451177096,0
11676,0451180232,0
11676,0451181379,0
11676,0451188454,8
11676,0451188462,0
11676,0451202341,0
11676,0451204530,9
11676,0451524934,0
11676,0451526341,10
11676,0452260116,0
11676,0452264464,8
11676,0452268060,8
11676,0452269571,9
11676,0452282152,0
11676,0452282829,10
11676,0452283205,7
11676,0452284449,0
11676,0515120618,9
11676,0515121843,9
11676,0515122734,10
11676,0515124214,0
11676,051512608X,7
11676,0515126772,10
11676,0515127833,7
11676,0515128554,8
11676,0515130389,0
11676,0515130966,9
11676,0515131229,0
11676,0515132020,10
11676,051513287X,10
11676,0515133302,10
11676,0515135062,9
11676,0515135739,5
11676,051513628X,0
11676,0515136379,7
11676,0515136530,10
11676,0525947647,0
11676,0552998486,0
11676,055321313X,7
11676,0553213148,5
11676,0553250426,0
11676,0553250531,0
11676,0553260111,0
11676,0553268880,10
11676,0553271636,0
11676,0553272535,10
11676,0553273914,6
11676,0553274295,0
11676,0553275976,0
11676,0553277472,7
11676,0553279378,8
11676,0553279556,6
11676,0553279912,0
11676,0553280341,10
11676,0553280368,10
11676,0553282476,0
11676,0553284789,4
11676,0553289411,8
11676,0553296981,7
11676,0553375407,10
11676,0553560247,9
11676,055356160X,9
11676,0553561618,0
11676,055356451X,9
11676,0553569155,8
11676,0553569910,7
11676,0553572326,0
11676,0553572997,7
11676,0553574574,10
11676,0553576801,3
11676,0553578022,0
11676,0553578693,10
11676,0553579754,8
11676,0553580221,9
11676,0553581554,6
11676,0553582135,8
11676,0553582143,10
11676,0553582526,9
11676,0553582747,7
11676,0553582755,0
11676,0590353403,8
11676,059035342X,10
11676,0609610597,6
11676,0609804138,10
11676,0670892963,7
11676,067100042X,5
11676,0671001795,10
11676,0671003755,1
11676,0671004107,0
11676,0671004530,7
11676,0671004549,6
11676,0671004565,0
11676,0671004573,10
11676,0671011367,8
11676,0671014196,8
11676,067101420X,4
11676,0671021001,0
11676,067102423X,8
11676,0671024248,0
11676,0671027344,8
11676,0671027360,0
11676,0671027387,10
11676,0671028375,10
11676,0671038184,4
11676,0671042262,7
11676,0671042572,10
11676,0671042858,10
11676,0671510053,9
11676,0671568175,7
11676,0671617028,0
11676,0671683993,9
11676,0671693816,10
11676,0671708635,0
11676,0671758896,0
11676,0671793489,8
11676,0671867091,9
11676,0671867113,0
11676,0671867172,8
11676,0671880314,7
11676,0671888587,8
11676,0671894455,0
11676,0679429220,0
11676,0679731148,5
11676,0679731725,0
11676,0679734775,9
11676,0679735909,6
11676,0679744398,8
11676,0679745203,10
11676,0679751521,9
11676,0679772677,0
11676,0684833395,8
11676,068484267X,0
11676,0684848783,6
11676,0684867621,3
11676,0684872153,9
11676,0684874350,7
11676,0688177751,8
11676,0743203631,7
11676,0743206045,8
11676,0743211375,0
11676,0743211383,8
11676,0743224574,0
11676,0743225406,10
11676,0743227441,0
11676,0743237188,6
11676,0743411250,8
11676,0743412028,7
11676,0743418174,8
11676,0743436210,8
11676,0743437640,3
11676,0743437802,8
11676,0767900383,8
11676,0767902521,8
11676,0767905180,0
11676,0767905385,10
11676,076790592X,0
11676,0786817070,0
11676,0786866586,0
11676,0786867647,0
11676,0786868716,9
11676,0786881852,6
11676,0786885688,9
11676,0802130208,3
11676,080213825X,3
11676,0802139256,0
11676,080410526X,6
11676,0804106304,0
11676,0804111359,6
11676,0804115761,3
11676,080411868X,0
11676,080411935X,0
11676,0805063897,0
11676,0812511816,8
11676,0842329129,9
11676,0842329218,10
11676,0842329242,8
11676,0842329250,10
11676,0842342702,9
11676,0871136791,8
11676,0971880107,6
11676,140003065X,0
11676,1400031346,9
11676,1400031354,8
11676,1400031362,0
11676,1400034779,0
11676,155874262X,7
11676,1558743669,0
11676,1558744150,10
11676,1558744630,0
11676,1558745157,10
11676,1559029838,9
11676,1573225789,10
11676,1573227331,5
11676,1573229326,7
11676,1573229571,7
11676,1592400876,9
11993,0060928336,0
11993,0142001740,0
11993,0380018179,0
11993,0385505833,0
11993,0385510438,0
11993,0385730586,0
11993,0399146431,0
11993,0440206154,0
11993,0440211263,0
11993,0440211727,0
11993,0440214041,7
11993,044022165X,0
11993,059035342X,0
11993,0671617028,0
11993,068484267X,0
11993,0743418174,0
11993,080410526X,0
11993,0804106304,0
11993,0871136791,0
11993,0971880107,2
11993,1573225789,0
11993,1573227331,0
12538,002542730X,10
12538,0060502258,0
12538,0060915544,9
12538,0064472272,9
12538,0312195516,9
12538,0312983271,0
12538,0316096199,8
12538,0316666343,0
12538,0345313860,0
12538,0345337662,0
12538,0345348109,0
12538,0345351525,0
12538,0345353145,0
12538,0345378482,0
12538,0345391055,0
12538,0375727345,0
12538,0380002930,0
12538,0380012863,7
12538,0380018179,0
12538,038542471X,0
12538,0399501487,0
12538,042510107X,0
12538,0425147363,0
12538,0425153975,0
12538,0425162443,0
12538,0440122090,0
12538,0440202043,0
12538,0440211727,0
12538,044022165X,0
12538,0440222656,0
12538,0440225701,0
12538,0446310786,0
12538,0446530522,0
12538,0449203794,0
12538,0449212602,0
12538,0449910237,0
12538,0451181379,0
12538,0451186362,0
12538,0451188462,0
12538,0451191145,0
12538,0451524934,0
12538,0515126772,0
12538,055321313X,0
12538,0553213148,0
12538,0553268880,0
12538,0553274295,0
12538,0553279378,0
12538,0553296981,7
12538,067100042X,7
12538,0671004530,0
12538,0671021001,9
12538,067102423X,8
12538,0671024248,0
12538,0671027662,0
12538,0671568175,0
12538,0671693816,0
12538,0671867091,0
12538,0671867172,0
12538,0679746048,8
12538,0688177751,0
12538,0743411250,0
12538,080410526X,0
12538,0812511816,0
12538,0842329242,9
12538,0842329250,0
12538,1558743669,0
12824,0060928336,4
12824,0345339703,0
12824,0345369947,0
12824,0345370775,7
12824,0345384466,0
12824,034538475X,0
12824,0380789019,8
12824,0439064872,8
12824,0440206154,8
12824,0440211727,5
12824,0440214041,0
12824,0440224675,8
12824,0451156609,0
12824,055356160X,0
12824,0553561618,8
12824,0553579606,0
12824,0553582526,0
12824,059035342X,0
12824,0671024248,0
12824,0842329242,0
12982,0060958022,9
12982,0060976845,0
12982,0312924801,9
12982,0345369947,8
12982,0345370775,8
12982,0375703861,0
12982,0425151867,8
12982,0440206154,8
12982,0440221471,7
12982,0449134482,8
12982,0451177096,8
12982,0451188462,0
12982,0671888587,8
12982,0804111359,0
13082,0064472272,8
13082,0345348036,10
13082,0345361792,0
13082,034539657X,0
13082,037570504X,0
13082,0380012863,7
13082,0385486804,0
13082,0425109720,0
13082,0425136981,0
13082,0425153975,8
13082,043935806X,10
13082,0440214041,0
13082,044022165X,0
13082,044651652X,0
13082,0446601241,0
13082,0451151259,10
13082,0451167317,0
13082,0451180232,0
13082,0452268060,4
13082,1559029838,0
13273,0060199652,0
13273,0060930535,9
13273,0060976845,0
13273,0061009059,0
13273,0064407675,8
13273,0066214122,0
13273,014025448X,8
13273,0151008116,0
13273,0312265867,7
13273,0312983271,7
13273,0312983824,0
13273,0316096199,0
13273,0316601950,9
13273,0316666343,8
13273,0316693006,5
13273,0316780375,0
13273,0345348109,0
13273,0345361792,0
13273,0345443284,0
13273,0373825013,0
13273,0375412824,10
13273,0375502238,0
13273,0375703861,0
13273,0375705856,0
13273,0375706771,0
13273,0375727345,0
13273,0380789019,9
13273,0385484518,0
13273,0385490992,0
13273,038550120X,0
13273,0385503954,5
13273,0385504209,9
13273,0385505833,0
13273,0385508042,5
13273,0385511612,0
13273,042510107X,0
13273,0425162443,0
13273,0439139597,9
13273,0440180295,0
13273,0440215625,0
13273,0440226104,0
13273,0446531332,0
13273,0446672211,9
13273,0449907481,0
13273,0452282152,0
13273,0452282829,0
13273,0553208845,0
13273,0553282476,0
13273,0671003755,0
13273,0671004549,8
13273,0671004573,0
13273,0671027360,8
13273,0671042572,0
13273,0671867091,8
13273,0671888587,8
13273,0679746048,0
13273,0679751521,0
13273,0688177751,8
13273,0743211375,7
13273,0802139256,9
13273,080410526X,0
13273,0804111359,0
13273,080411868X,0
13273,0805063897,0
13273,0871136791,0
13273,089480829X,0
13273,1400031346,8
13273,1400031354,0
13273,1400034779,0
13273,1573225789,0
13273,1573229326,0
13552,002542730X,0
13552,0060096195,7
13552,0060928336,0
13552,0060976845,0
13552,0060987529,0
13552,0061009059,0
13552,0070212570,0
13552,0140298479,9
13552,0312243022,0
13552,0312966091,0
13552,0312966806,0
13552,0312966970,0
13552,0312974256,0
13552,0312983824,0
13552,0312995423,8
13552,0316096199,0
13552,0316284955,0
13552,0316601950,0
13552,0345339703,0
13552,0345339711,0
13552,0345339738,0
13552,0345370775,0
13552,0345378490,0
13552,0345384466,10
13552,0345391055,0
13552,034539657X,0
13552,0373218036,0
13552,0373218192,8
13552,0380710218,8
13552,0380718340,7
13552,038079487X,0
13552,0385335482,0
13552,0385335830,0
13552,0385335881,0
13552,0385336179,0
13552,0385484518,10
13552,038550120X,0
13552,0385502532,0
13552,0385504209,10
13552,0399146253,0
13552,0425115801,10
13552,0425124347,8
13552,0425132951,6
13552,042513525X,8
13552,0425147363,0
13552,0425147517,0
13552,0425147622,0
13552,0425153975,9
13552,0425154092,8
13552,0425158616,0
13552,0425169863,9
13552,0440180295,0
13552,0440211263,0
13552,0440211727,9
13552,0440214041,9
13552,0440221471,8
13552,044022165X,8
13552,0440222656,0
13552,0440225701,0
13552,0440234743,8
13552,044023722X,0
13552,0440241537,8
13552,0446363251,0
13552,044651652X,8
13552,0446607193,0
13552,0446608890,0
13552,0446610542,7
13552,0449212602,0
13552,0451153553,9
13552,0451156609,10
13552,0451167317,0
13552,0451170385,0
13552,0451176464,0
13552,0451180232,0
13552,0451181379,0
13552,0451183665,0
13552,0451186362,0
13552,0451188454,0
13552,0515120618,0
13552,0515121843,7
13552,051512317X,7
13552,0515124214,7
13552,051512608X,0
13552,0515126772,8
13552,0515128546,7
13552,0515128554,7
13552,0515130389,0
13552,0515135062,0
13552,051513628X,8
13552,0515136379,0
13552,0515136530,0
13552,0553208845,0
13552,0553260111,8
13552,0553275976,0
13552,055356451X,0
13552,0553569155,0
13552,0553569910,0
13552,0553572326,0
13552,0553573136,0
13552,0553574574,0
13552,0553581554,0
13552,0609804138,0
13552,0671001795,0
13552,0671003755,0
13552,067102423X,0
13552,0671027360,0
13552,0671027387,0
13552,0671510053,0
13552,0671708635,0
13552,0671880314,0
13552,067976397X,0
13552,0679772677,0
13552,068484267X,0
13552,0743203631,0
13552,0743237188,0
13552,0743412028,0
13552,0743418174,10
13552,0767905180,0
13552,0786868716,9
13552,080213825X,0
13552,080410526X,0
13552,080411868X,0
13552,1558745157,0
13850,006016848X,7
13850,0060502258,10
13850,0066214122,0
13850,0316769487,9
13850,0316969443,10
13850,0345342968,10
13850,0385484518,10
13850,0446310786,9
13850,0446612545,9
13850,0553573136,0
13850,0679772677,0
13850,0786868716,5
13850,080411868X,9
13850,089480829X,6
14422,006016848X,0
14422,0060928336,9
14422,0060976845,9
14422,0060987103,0
14422,0060987529,0
14422,014023313X,0
14422,0142000205,0
14422,0142001805,0
14422,0312966806,0
14422,0312995423,0
14422,0316168688,0
14422,0316601950,9
14422,0316781010,8
14422,0345348036,9
14422,0345361792,0
14422,0345380371,8
14422,0345384466,0
14422,0345438329,0
14422,0374129983,0
14422,0375725784,0
14422,0375727345,8
14422,0375760911,0
14422,0380730138,0
14422,0385265700,0
14422,0385486804,0
14422,0385722206,0
14422,0385730586,0
14422,0425116840,0
14422,0425162443,0
14422,0440211727,0
14422,0440213290,8
14422,0440221595,0
14422,0440222656,0
14422,0440235596,0
14422,0440498058,0
14422,044651652X,7
14422,0446605239,0
14422,0446672211,0
14422,0449212602,0
14422,0452282829,4
14422,0515120618,0
14422,0515130389,0
14422,0553260111,9
14422,0553279912,0
14422,0553280341,0
14422,0553280368,8
14422,0553289411,0
14422,0553375407,0
14422,0553579754,0
14422,0671027360,0
14422,0671042572,0
14422,0671510053,0
14422,0671693816,0
14422,0671793489,0
14422,0679745203,5
14422,068484267X,5
14422,0688177751,7
14422,0743227441,0
14422,0743237188,0
14422,0743418174,9
14422,0767900383,0
14422,0767915054,0
14422,0786885688,0
14422,080213825X,0
14422,1400031354,0
14422,1400034779,9
14422,155874262X,7
14521,0060391626,0
14521,0061009059,0
14521,0064407667,10
14521,0140067477,0
14521,0140092323,0
14521,0140177396,10
14521,0312976275,0
14521,0312995423,0
14521,0316089699,0
14521,0316782505,0
14521,0316899984,0
14521,0345337662,0
14521,0345342968,0
14521,0345370775,10
14521,0345378490,0
14521,0345391055,0
14521,034540288X,0
14521,0345422317,0
14521,0345427637,0
14521,0375703055,0
14521,0375705856,0
14521,0380018179,0
14521,0380717018,0
14521,0380718332,0
14521,0380718340,0
14521,0385504209,10
14521,042510107X,0
14521,0425115801,0
14521,0425116840,0
14521,0425124347,0
14521,0425133540,0
14521,0425143325,0
14521,0425147363,0
14521,0425147584,0
14521,0425147622,0
14521,0425150143,0
14521,0425151867,0
